tweet;sentiment
@exegetha3 @morixero @StrackMauro toma precios cuidados y otros que le conviene porque están regulados, a pesar de que muchos de ellos no se consiguen a ese precio o no se consiguen directamente.;-1
"@JuannJu @morixero En la calle se nota que está todo dolarizado. El INDEC volvió a mentir. Ahora usando los ""precios cuidados"" como referencia. La realidad está en el medio seguramente. Pero los números del INDEC dejaron de ser confiables.";-1
"Un favor les pido, cuando alguien habla de que compró en Coto  carne, no salten con ""no hay que comprarle a esos monopolios"" porque pasa que:
-Tarjeta ciudadania porteña, para carne no hay otro lugar.
-Relación calidad-precio o precios cuidados, no se encuentra en otro lado.";1
@_Critico_Mdq_76 @infobae No soy científico pero te puedo decir que con los precios cuidados de Kicillof había la mitad de inflación que con Macri...no? https://t.co/9de15vlTvR;0
"@JuannJu @morixero O sea, tener en la canasta que mide el Indec, productos que están en el ""Programa Precios Cuidados"" o en el programa de ""Precios Máximos"" o en cualquier otro listado en el cual el Estado metió sus dedos, no es dibujar la inflación?
Tener tarifas congeladas no es dibujar la infla?";0
"@mauvainilla @infobae Ya ajustaron a los jubilados, te están ajustando con la inflación... y el peso que llevas en los bolsillos te lo está licuando la emisión!

Se que sos muy ""científico"" pero 3000 años de economía dicen que los precios cuidados nunca funcionan. 

Van contra la historia y los datos.";0
Las gondolas vacias de productos con precios cuidados, las empresas no entregan, esa es la verdad;-1
@Maikeme @sebasgrandi Todo a favor. El vinilo ya tiene precios incomprensibles y demanda demasiada inversión y cuidados.;1
@cryjaq Y en precios cuidados;1
@AlondraGuia2 En el super local de Castelar/Morón hay de todo. Con precios cuidados también;1
@RobertoFeletti @juan_amorin @colocostantino @C5N Fue al Supermercado está semana Sr Feletti?? Que están haciendo de la Argentina, un yogurt única marca en La Anónima $300, xq no hay otras ... Precios cuidados? Precios máximos? Que están haciendo del país??????;-1
"Frente a la suba de la inflación, el Gobierno pidió denunciar a los supermercados que no tengan Precios Cuidados https://t.co/ga0SgCi39r a través de @A24COM como en la epoca de la kgb o la gestapo? o como en esta epoca https://t.co/DapFHXJ7FH
@KulfasM ?";-1
"@JxCOficial2 esto es el COTO sucursal Munro. Ni una botella de aceite girasol o maíz. No hay  tampoco de precios cuidados.
HAGAN ALGO PEDAZO DE INÚTILES! Los votamos, los apoyamos y no están haciendo un carajo! No abusen de nosotros. https://t.co/Pyl0g649w8";-1
"Precios Cuidados fue una referencia útil durante 2021. Replicar la experiencia en otras cadenas de valor será clave como política de contención de la inflación.
Cada semana hablamos de economía en la mañana de @RadioUnla. https://t.co/DnuEzmgaex";1
@morixero Y si te fijas como miden la inflación en la canasta del IPC hay muchos productos con PESO en la misma que están ultra subsidiados, electricidad, pasaje de bondi, nafta, o alimentos en precios cuidados, es obvio que el promedio de esa manera baja, todo dibujito.;0
🤔 Un usuario de internet (@lobodeuolestrit) habría encontrado una llamativa jugada del famoso cereal Zucaritas para evitar los Precios Cuidados. En lugar de vender los paquetes de 500 gramos, que forman parte del programa, estarían ofreciendo un paquete de 510 gramos. https://t.co/f8Koie0RXw;1
Precios cuidados de la costa... https://t.co/lT0dUXOPiW;1
El jamón que me vendieron debe ser precios recontra cuidados https://t.co/OAhksrrMPt;1
"...don @RobertoFeletti tienda Dia% de liniers calle JLSuarez tiene toda clase de fideos luccheti menos los de precios cuidados☹👎👎...
#NosTomanPorBoludos";-1
@C5N @mauriciomacri Estaban pensando lanzar precios cuidados para los kirchneristas q vayan. Esperen falta q lo apruebe el fondo Monetario;0
@edufeiok No alcanza con precios cuidados???😂;0
"@eldestapeweb @robdnavarro Che...¿es cierto que el gringo quedó fascinado con el Plan de los Precios Cuidados?
¿Y con la denuncia contra el terrorista iraní, después que el embajador Capitanich lo abrazara y lo besara? ¿Lo compró?

No jodan, sinvengüenzas. El ya qui les dijo clarito:NO NICARAGUA, NO IRAN.";0
"Con una HORA de trabajo en AUSTRALIA podes                 comprar lo siguiente
Para cuando Australia los Precios Cuidados?😶 https://t.co/oEOrbNDjor";0
@Traductor__ Ojo q Guzmán al fondo les presentó precios cuidados y una propuesta de pago con zoecash .... hay futuro;0
La pcia habla de Reactivacion, precios cuidados, q no existen, eso si dinero p los JUEGOS LATINOAMERICANOS DE LA JUVENTUD, hay.Levantan vacunatorio en plena pandemia.Atomizandolo, la politica de joda, mientras muchos infectados que la estan pasando mal. https://t.co/c6PUDWa0eb;-1
@CMonczar Lo que falla acá son los controles. Sin éstos, los precios cuidados no sirven de nada;-1
@PLP_Ezeiza1 @elrama_ @morixero Anda a ver la ponderación de los precios cuidados en la era macri y la ponderación ahora sobre los mismi en el IPC. Literalmente te ocupan más de 50%, todp segundas y terceras marcas;0
q locura gastar 20 lucas para cualquier artista q te de a cambio 1 hora con 40, menos mal q soy lalera y puedo juntar la plata para la entrada vendiendo cartones pues precios cuidados https://t.co/CisD88BFbd;0
@luisoliveros13 Esos “precios cuidados” son una fantochada siguen aumentando o desaparece la mercadería. No se puede esperar nada bueno de esos corruptos mafiosos.;0
"Desde este fin de semana tendrán una disminución los precios Cuidados Formoseños de Cortes Cárnicos
https://t.co/6dOB7Svdtg https://t.co/MaAZI8I0Bg";1
"Hablando de precios cuidados.....

Cuánto cuesta cuidar los precios!!!!!!!
Y si no los cuidan???

😲😲😲😎
😠😠😠😠😠😠😠
🤦🤦🤦🤦🤦🤦🤦🤦🤦🤦";0
Este es el verdadero ajuste, no la mentira de las tarifas subsidiadas y los precios cuidados. https://t.co/4RrbaMjh7a;0
Precios Cuidados: Prevén lanzar una canasta escolar #AHORA #CANASTAESCOLAR #CAPLA #CIAL #COMERCIODELINTERIOR https://t.co/SYEtQ4VIv8;1
"Si alguien encontro una gaseosa de primera marca, con precios cuidados, es un afortunado... ni hablar de la carne, $1300 
es como tener la figurita que te faltaba para el album
#AhPeroMacri
#ElPeorGobiernoDeLaHistoria";0
@Flavitoc @Adriana34456750 y los precios cuidados..😂🤣🤣🤣🤣;0
@florenciarietto Cómo están?lógico para apoyarse entre corruptos no saben otra,porque no  ven que no hay precios cuidados que la los artículos de la canasta familiar sube todo los días,lo mismo que carne,eso no ven,?corruptos chorros sinvergüenzas que lucran con la plata de los pobres,;-1
@MiltonFriedom5 Sigan buscando ofertas en la góndola de precios cuidados!;0
Ndea igual me sorprende ver a esa gente que con tal de completar su wl compran a lo loco al precio que sea 👀 tipo tranquilamente compran una pc a 700 pesos cuando he visto que en otros lotes estan a 300 pesos 🧐 yo tambien busco pcs pero a precios cuidados jsjs;0
"La  directora de Inspecciones, Antonieta Frias, participó de la etapa de capacitación convocada por la secretaría de Comercio Interior, respecto a la nueva lista de productos y pautas de controles a los comercios adheridos al programa nacional ""Precios Cuidados"".💻🖊 https://t.co/BRj7zlZZ89";1
@FacuM48984142 @Bwr2023 Si usas la lista de precios cuidados para el indec, no necesitas a Moreno;0
"Consumo
Precios Cuidados: todavía es parcial en algunos lugares https://t.co/q7Z4qGzbI8 https://t.co/8hoJSfHstV";1
"@tammnz @La_Pistarini ""precios cuidados""";0
@La_Pistarini Un paquete de fideos con precios cuidados 😂;0
¿Autotest de Covid-19 a precios cuidados? La decisión del Gobierno  https://t.co/TyHEySbqYn;1
@Mantrellbolsero @Bwr2023 Obvio. Para eso cada ves te meten más precios cuidados inexistentes en el índice. Esa es una licuada Champagne;0
@madorni Un éxito el plan precios cuidados .góndola Carrefour de pan lactal https://t.co/DT1Wkr6WZw;1
@LaninMZ Llego el programa de precios cuidados y ya esta haciendo efecto (?;0
@MARCO78018607 Buena idea, a ver si hay algo a precios cuidados;0
@GustiCab10 @Alee_jaan_droo @TWinfoCAB Jajaja pero vas a perder contra Agropecuario porque ese es tu clásico ahora 😂😂😂. CAGON juga contra PAPA dale no tengas miedo, de última la ADERMICINA esta en los precios cuidados por si te vuelve a doler la cola como todos estos largoooss años 👻👻👻;0
"Me imagino cuando le presentó el plan económico argentino...""precios cuidados"" por Dios!!!!! https://t.co/exTNleLzYA";0
@francis74465712 @clarincom Jxc no es de derecha, Macri pedía pagar impuesto a las ganancias con alegría, metió impuesto a la renta financiera, Vidal controlaba empresarios y precios, hubo precios cuidados y se congelo el precio de la nafta, todas medidas anti mercado;-1
El IPC no mide la inflación verdadera, es solo un promedio de algunos bienes y servicios, que además tienen precios cuidados. Los demás bienes y servicios están por el doble https://t.co/3vYTWymYSG;-1
Los pícaros - #HabraConsecuencias  https://t.co/EcavXI3wOt;0
triste porque fui a jujuy para ver llamas y no vi ni una;-1
"Jorge, el gob Morales no encerró a nadie, quien actuó fue la justicia, no todos somos lo mismo.

La justicia en Jujuy es absolutamente independiente. Quizás ud no lo sepa, los jueces que juzgaron y sentenciaron a  Sala no fueron designados x el gob de Morales sino x el peronismo https://t.co/ATuycDqdtx";1
"encarnados en Gerardo Morales en la propia provincia de Jujuy, aunque hay tantos otros a nivel nacional y mundial; todos ellos encerraron a Milagro porque ella lograba dar dignidad a las personas, que se enorgullezcan de sus raíces, de nuestras raíces, que levanten la frente y";-1
"SIGUEN LOS REFUERZOS PARA SANMA
Le damos la Bienvenida a Sebastián 
Ereros con pasado en Velez Sarsfield, Tigre, Gimnasia y Esgrima de La Plata, Cerro Porteño (Paraguay), All Boys, Chacarita Juniors, Deporte Iquique (Chile), Instituto de Córdoba, Gimnasia y Esgrima de Jujuy, https://t.co/z4jsIAmdQm";1
"Zaffaroni criticó al gobernador de Jujuy por la situación de Milagro Sala y los legisladores de Juntos por el Cambio salieron al cruce
https://t.co/vvxWvQ2PBQ";1
"@wadodecorrido @SalaMilagro @EliGAlcorta NO MINISTRO.
LA JUSTICIA NO PERSIGUE.
LA JUSTICIA, JUSTA, CONDENA A DELINCUENTES/ AS.

Sugiero vea y analice lo vivido por compatriotas jujeños en manos de esta DELINCUENTE.
Familiares HUYERON de Jujuy para SALVAR SUS VIDAS. 
POR FAVOR, YA NO HAGA EL RIDÍCULO.

@JujuydesoidoVMS";-1
"8⃣ SAN LORENZO - ATLÉTICO TUCUMÁN

@SanLorenzo llegó a semifinales del Campeonato femenino, donde perdió con UAI Urquiza.

@catfemenino1 venció 6-1 a El Carril (Jujuy) y 2-0 a Mitre (Salta) y así consiguió el pase a la etapa final por la Región Norte. https://t.co/fhB8AiRqg2";1
"@idd_el @walker_bait_85 otra era la historia
aunque tambien, hay que mencionar los pts que se perdieorn con san lorenzo ganando con 2 hombres mas y el empate sobre la hora con jujuy
cuando encontro el equipo desde arsenal jugo bastante bien y era ofensivo,";1
@florenciarietto Por supuesto y no en Jujuy.;1
@chuck_lennon Anda a decir eso en una plaza cualquiera en jujuy, a ver que te dicen;0
"@irgerch @FichaLimpia @marioraulnegri @dr_kuato @gustamenna @brendalisaustin @lorematzen @AlvarodLamadrid @mabyburgos @gracielaocana @slospennato @RoAlconada tal vez se quiera sumar a @fichalimpia en https://t.co/1ELEZn5TyR.
Ya logramos que sea ley en Mendoza (@JolaSanz), Chubut (@gustamenna @AguileraMAndrea) y Salta (@laura_cartuccia). Ahora vamos por Jujuy con @mabyburgos @giacopposilvia @AdrianoMorone @vickylunaok.";1
#FederalA | #GyT | El Albo se enfrentó ante Gimnasia de Jujuy en lo que fue su primer amistoso de pretemporada. https://t.co/olx4BlbWHd https://t.co/YVAxD1mbU7;1
@Jugenios @osvwal @Infobaires24 El 10% de la población de jujuy es parte de la organización, la Tupac como organización es la tercera empleadora de la provincia contando al estado provincial y desde hace años el segundo empleador privando detrás del ingenio Ledesma.;1
"para que los comerciantes la puedan recibir.

En relación a este punto, es importante que al momento de hablar sobre este tema, no confundir lo fake que circula en redes sociales con la realidad. ¿Es cierto que tenemos minas en San Juan y Jujuy que respaldan la moneda? Si.";1
Que si voy a subir miles de fotos? Obvio bobissss, y eso que todavía falta jujuy;1
Argentina: las muertes por Covid-19 no paran de aumentar, se registraron 208 decesos en un día https://t.co/bp4ypCN4fj;-1
"Según informó el Departamento de Bomberos las lesiones no fueron de gravedad. Fueron trasladados a unidades de atención de emergencia cercanas
https://t.co/viKV3QUNtf";1
@tomxdevlin @kristiianconk @Luis_Delia @wadodecorrido @EliGAlcorta @alferdez Amigo, 8000 denuncias de corrupción, aprietes, amenazas, golpizas, cigarrillos apagados en la oreja, flota de autos a nombre de los hijos, los bolsos del banco nación en Jujuy, que necesitas? Que confiese? Encima se beneficia con la domiciliaria?;-1
@AsisOberdan Usted señor opina muy cómodo desde el living de su casa, viaje a Jujuy y recoja el testimonio de miles que tuvieron que padecer sus aprietes. Después me cuenta..;-1
Atentos en Jujuy. Los Pericos tocaron en Acrópolis el sábado pasado 😷😱 https://t.co/2EQ5VHEKde;1
ya fue bs as y nos vamos a jujuy??? juju tentador;1
El operativo se realizó en Fernández y el micro circulaba desde Jujuy con destino final a Buenos Aires https://t.co/LFP3yzZthU;1
"#Jujuy Desde la Secretaría de Servicios Públicos informaron a los beneficiarios del pase libre para el uso del transporte público que deberán realizar el trámite de reempadronamiento vía web.

https://t.co/pPgozuEQiT";1
@CristinaChaca @TucumanoM @pagina12 Tiene mucha razón Zaffaroni!!! Morales en Jujuy Sr feudal, maneja toda la provincia. Dios nos libre y guarde este tipejo como presidente!!! Por capricho tiene presa a Milagro Sala.;-1
En el aerop. de Jujuy @aeropuertos te obligan a despachar la mochila con una bolsa que te quieren cobrar. Esta trabajadora(Malena)de @flybondioficial le sacó una foto con su celular personal a nuestro equipaje cuando nos negamos, ya habiendo firmado el consentimiento de despacho. https://t.co/ZKCYmeWJlw;-1
"La Pandemia MACRISTA 
* Llenó el país de fibra óptica
* Cambió el alumbrado público de TODO el País por luces led.
* Permitió la creación de CAUCHARI ( Parque solar Jujuy )
* Devolvió el 15% de Coop. que CFK les robaba a TODAS las pcias.
* Dejó en 0,4 el déficit primario.
✌️👉👌";0
"El hartazgo que produce la inseguridad en el país generó que un vecino de Buenos Aires le tirara ""lo que sea"" a un par de motochorros que perseguían a una moto
https://t.co/jVh16plPZK";-1
@FERALEGRIA2 @84Alita @wadodecorrido @GerardoMorales Si no vivis en Jujuy cerra el ojete.;-1
La Provincia de Jujuy (Morales. JxC) publicita su cannabis Medicinal en Radio Perfil. Chaco (Capitanich. Fdt), una planta de Biocombustibles. En   Radio Millennium los municipios metropolitanos publicitan cordón cuneta y cámaras de vigilancia. Todo Estatal. Venezuela.;0
"@LitvinAnibal @Mer_ce0 Cuenta la leyenda que en la estación Loria, se percibía el olor a pizza de Rivadavia y Jujuy (plaza Miserere).Cómo así también el olor a las delikatesen de Las Violetas en Rivadavia y Medrano (Castro Barros) 
Me lo dijo una gitana...";1
"#Jujuy | Controlamos la documentación de 5️⃣0️⃣  vehículos en Alto Comedero.

📍#RN9,km1683

Agentes
🔹Bulacio Nelson
🔸Diaz Darío

#ViajaSeguro #SeguridadVial 
#ElControlSalvaVidas
#ArgentinaUnida https://t.co/aDKuuYBhY5";1
Una cascada escondida en Jujuy que parece un cenote mexicano https://t.co/tYiRW2AAIm vía @DescubriComAr #LGBTQ #Travel #Jujuy #Argentina @VisitJujuy @ccglar;1
Jujuy: las vías de comunicación por Covid-19 continúan habilitadas https://t.co/7oECvQETeK;1
Dirigente social,Milagro Sala? Es una delincuente!!! Vaya a Jujuy y no hay nadie que la quiera, fue golpeadora, muy violenta, corrupta y ladrona. No hablé desde su cómodo sillón https://t.co/V0pdibsn6K;-1
@GerardoMorales @wadodecorrido Jujuy es una dictadura ni lo duden;-1
@clarincom 🔴 Impresionante como le suman puntos a Gerardo #Morales!!!! Gracias Zaffaroni, el insulto y su Nefasta historia personal hacen quedar bien al gobernador de Jujuy y su gestión. Por cierto, Milagro Salas es una política presa y no al revés ⚡⚡⚡;-1
"La esmeralda escondida de Jujuy.

https://t.co/FHtvH5rTW8";1
"#Argentina El Juez que alquila deptos para ejercer la prostitución Eugenio Zaffaroni defendiendo a la delincuente con condena Milagro Sala llama  ""estiércol de la política"" al Gobernador de Jujuy Gerardo Morales. Sin comentarios.";-1
#Destacadas Sin pausa: Registraron 2890 casos nuevos de COVID-19 en #Jujuy https://t.co/5QHllM3SgM https://t.co/Qa255kthH3;-1
@AsisOberdan Me parece que no entendés como funciona el sistema punitivo de nuestra querida Argentina turco. Morales no tiene encerrada a una dirigente social, la justicia de jujuy condena a una persona cuya conducta quedó subsumida dentro de los tipos penales de nuestro código de fondo. Bye;0
@AsisOberdan Efectivamente cae bien. A los peronistas. A sus votantes, no. Excepto en Jujuy;0
"@irma653794722 @bicisybarcos @danieadriana @84Alita @wadodecorrido @GerardoMorales Blaquier es un empresucio, morales es otro que quiere ser el caudillo de Jujuy. Que existan estos dos no significa que Milagro sala sea inocente o ""menos mala""";-1
"Nunca hice "" hilos"" y no se si podre... voy a subir fotos de algunos lugares del Norte de nuestro pais ! Quien tenga ganas suba de otros lados: 
1) sabian esto ? Yo no ! CASABINDO en Jujuy https://t.co/J5rHVI3MrG";1
"La mujer que le sirve el desayuno tiene Covid-19. El Presidente permanecerá en la residencia por recomendación de sus médicos. Mantendrá reuniones, pero no irá a actos públicos
https://t.co/gcsYv19CMG";-1
"#Jujuy Confirmaron 2890 nuevos casos y 1 deceso este miércoles
La Subdirección de Epidemiología informó  que hoy se confirmaron 2.890 nuevos casos de COVID-19 en Jujuy, un fallecimiento y el alta méd...
https://t.co/ZaA945ai9h";-1
"#Jujuy Se trata de la empresa Ledesma que en un contexto externo complicado supo imponerse a nivel nacional. La empresa jujeña produce frutas frescas, jugos y aceites esenciales.

https://t.co/FjjXmSNsOh";1
"La Justicia italiana confirmó la pena para el brasileño y un amigo, acusados de violar a una joven en 2013 en Milán. Tienen 45 días para apelar al Tribunal de Casación
https://t.co/3kvBWDtfpR";1
"#FederalA 🏆
El “Albo” se midió con el “Lobo”

Esta tarde, en las canchas del Hotel Los Arcos, Perico, Jujuy, Gimnasia y Tiro jugó sus dos primeros partidos amistosos de la temporada, el rival fue Gimnasia y Esgrima de Jujuy

➡ https://t.co/vbh285PiPf https://t.co/rGvEh7dVWe";1
@eduardolopezute Preocupate por la negreada de Donda a su empleadaa doméstica. O de los aprietes de Milagro Sala a los indios en Jujuy;-1
"#Jujuy Los desperfectos se produjeron por el intenso temporal que se vivió en la noche del martes.

https://t.co/PoNvEVw7Va";-1
"La crisis económica que atraviesa nuestro país desde 2018 y que se agravó por la pandemia, tuvo como variable de ajuste el sueldo de los trabajadores argentinos que no logran levantar cabeza

https://t.co/zAK2vTx1Mz";-1
"Demo🇦🇷 Justicialista.
Milagro Sala, todo nuestro apoyo a candidatura para la gobernación de Jujuy.✌️";1
@DeathAndChoris Jujuy y 9 de julio es. Jejejej bien en la esquina, enfrente a cerrajería el gallo.;1
#PrimeraNacional | #GimnasiaDeJujuy | Una de las figuras del Lobo jugará en el fútbol de Ecuador. https://t.co/F6VogqWmQH https://t.co/ZiVQrchDiZ;1
La mujer acusada de asesinar a su hijo dijo que es inocente y dio su versión sobre la muerte del nene de 2 años. En lugar de ir a boludear a Jujuy, ponete a laburar en esto @C5N #MujeresAsesinasYMentirosas #LosJuzgadosDeFamiliaSonGomplices @EliGAlcorta https://t.co/KOzc0nFeKY;-1
"Se ampliará la capacidad de atención para el #CarnetSanitario

Ante la creciente demanda, desde el lunes 24 de enero el Centro de Especialidades Norte (CEN) otorgará 50 turnos más por día.

#CEN #saludjujuy #jujuy https://t.co/pwpXvQ86zy";1
@AsisOberdan No conoces Jujuy, ni a su gente!! Qué sabes sobre lo que pasó con la delincuente Milagro Sala? Dirigente social? Seeee...claro! Seguí hablando de flores y florcitas xq es lo que te da!;0
@adlerwappen Este mamerto tuvo que ir a hacer bulto , no hay apoyo para esta delincuente en Jujuy .;-1
"Lionel Messi tendrá un nuevo producto con su nombre y apellido que se venderá próximamente en nuestro país
https://t.co/2KrV4N4lDN";1
@iGGzpcZByTVHoEK @Pontifex_es PORFAVOR 🙏🏻ME PASA ESA ORACIÓN 🙏🏻😥Y EL AUDIO LAURA AMADO JUJUY ARGENTINA +543885197011;1
@desaparecidaorg ¿Qué pasa en Jujuy?;1
Imposible no ir escuchando @LosTekisOficial en las rutas de jujuy 🎊;1
Al que cree que manda en Jujuy, claro con los Medios Hegemonicos que lo alaban, Le tiene miedo a Milagro por que es más inteligente que esa lacra. Libertad a Milagro Sala. No sea Maldito Che. !!!!!!;-1
"Myriam Bregman: ""Milagro Sala lleva 6 años presa por decisión de Gerardo Morales, el mismo que decidió que un legislador del FIT no asuma, entre otras graves arbitrariedades que ocurren en Jujuy y que demuestran que hay que denunciar enfáticamente la persecución de la oposición"". https://t.co/J2y3lFZSrt";-1
Ascensos directos de Atlético Tucumán y Godoy Cruz. Por reducido no subió Racing sino que lo hicieron Independiente Rivadavia de Mendoza y Banfield. Descensos de Gimnasia de Jujuy, Güemes, Las Parejas, Sol de Mayo, Sportivo Belgrano, Boca Unidos, Colegiales e Instituto de Córdoba https://t.co/wTNbxw2lJi;1
"¡Dale Play y dejate llevar con lo nuevo de @AbelPintos  feat. @LosPalmeras_OK ! 🃏🗡 Escuchá #Camina

🎧🌐Escuchanos https://t.co/IXyoMzOoMr
▶ Aplicación Descargá: https://t.co/GlPviSckRy
📲Instagram: Radiofiesta FM 91.7 Jujuy https://t.co/x7Xf7RYFBE";1
@LeoCeoZoe Al final era en Jujuy o en SanJuan? https://t.co/fArhX2OHU6;0
"Los ocupantes de la moto circulaban sin casco y debieron ser trasladados al hospital Snopek del barrio Alto Comedero con distintos tipos de heridas.
https://t.co/Avhw7WXpbC";-1
@GerardoMorales En Jujuy ahora se disfruta la tranquilidad gracias @GerardoMorales;1
"@BanzasGuillermo Tiene razón Morales en su chicana a Larreta. El tema es que él también promociona como propia la ""transformación productiva"" de Jujuy, cuando en realidad eso se dio durante el gobierno de Macri como parte estratégica del proyecto de Frigerio. Y la venta de Mina Aguilar es curro.";-1
Este finde me pondré a estudiar y salir algún lugarcito de Jujuy ya que algunos de mis amigos de vacaciones, otra es pollera , otra esta enojada  y uno con covid;1
"El ministro de Transporte bonaerense, Jorge D'Onofrio, quien aclaró que el pase se pedirá al momento de la compra de los pasajes.
https://t.co/KaaqnVVYFH";1
"Con Macri: dólar a 40. Con este cretino 215.
Con Macri pagabas el valor real de la luz, pero no se cortaba.
Con Macri bajaba la inflación.
Con Macri comías carne.
Con Macri, viajabas a Jujuy en avión por $700, hoy viajás en micro (21 hs) por $6.975.
Con Macri estábamos mejor!";1
"#Robotica
#Innovacion
#aprendizaje
Junto al @EducacionJujuy estamos realizando los Talleres de Robotica para que los 👩‍💻👨‍💻🤖📚💻 aprendan jugando

https://t.co/iQxlc8eaY8";1
Después se asustan del zarpado calor que hace, lo fuerte que son las tormentas, lo poco que llueve, y que en pleno verano nieve en jujuy ¿?¿ https://t.co/7uVtj819Dn;0
@DEUDAETERNATUN1 @PandadelAmorXI @Pao__Pin No tiene nada que ver, pero es verdad que existe un lugar que se llama jujuy ? Acá en México un grupo de cumbia que así se llama y siempre me saltó la duda de dónde provenía ese nombre.;1
Recurrí a la justicia, a la legislatura y al ejecutivo de Jujuy,  cuando la dra.  CF fue presidenta de la Nación y como respuesta tuve: abandono e impunidad;-1
"Los 10 más votados #TaconesRojos de #SebastiánYatra   
 Radio City FM 107.1 Jujuy https://t.co/ZQnwEPy1Te";1
@GerardoMorales Nada fue inventado. Qué hablen en Jujuy con la gente común: un mozo, un taxista, una persona que hace la limpieza, un empleado sin cargo, todos coinciden que esa mujer fue NEFASTA! Sucede que les molesta que el jujeño es ejemplo de haber aprendido a votar!!;-1
"@raulcampin Estuve hace unos años con mi hija. Hicimos Salta, Jujuy y Tucumán. 
Las bellezas nuestras que muchos desconocen";1
En un contexto externo complicado, @SomosLedesma  volvió a liderar las exportaciones argentinas de cítricos #jujuy https://t.co/E1j7NOZWoW https://t.co/KWrlnOWN6e;1
Ledesma produjo un total de 114.379 toneladas de cítricos en las plantaciones propias que tiene en Jujuy, Salta y Tucumán. Del total producido, el 58% fueron naranjas (65.806 toneladas), el 28% fueron limones (32.105 toneladas) y el 14% restante fueron pomelos (16.486 toneladas).;1
"@marcalpalazzolo Mira en youtube, ""jujuy desoído"", 4 capitulos.";1
"Escuchando #Regresé de #SebastiánYatra #JQuiles y el Sr #LGante por @radiocityfm_ok 🥰

Es la segunda vez que lo escucho en una hora. Y cada vez que la sintonizo ponen a Yatra con LGante en la Radio City FM 107.1 Jujuy 
https://t.co/k5TRhabDOo";1
Señor ministro, mi nombre es Susana Arrieguez, periodista jujeña y voy a comenzar a contarle todo el horror que viví durante el horror de la tiranía Sala en Jujuy;-1
“Wado” de Pedro y Gómez Alcorta visitaron a Milagro Sala en Jujuy, repudiaron el “hostigamiento” y pidieron “justicia” https://t.co/hJndTR0Zva;1
"@spitta1969 Pregúntate xq Morales en Jujuy la hizo obligatorio 
A Jaldo en Tucuman
Capitanich en Chaco
Y otras provincias. 
NO ESTAS ENTERADA e ibas a ser legisladora. PATÉTICO.";-1
@MuniRosario Hola donde se denuncia? los restaurant y rotiserías de Oroño y Jujuy tiran los desperdicios en un contenedor común y no tienen más la empresa que se encarga de atenderlos, olor y moscas;-1
"Cada vez que quedas eliminado es un mimo al alma millonaria!

Se festeja en JUJUY! https://t.co/kaPHrKuitw";0
"#PanoramasArgentinos 🎒🌵 Turistas en Tilcara. Jujuy. 1920.
📷 AR-AGN-AGAS01-Ddf-rg-3006-93865 https://t.co/pxc1yfDc2P";1
"#Jujuy [MODO VERANO] Conocemos #Uquia , la denominada ""Joya de la Quebrada de Humahuaca"" https://t.co/1XuusGBmXo https://t.co/LJGDFRvSDg";1
@Lautaro76163646 @vilcalejandro pero hermano, en la foto está Alejandro Vilca, recolector de residuos de la provincia de Jujuy y ahora Diputado Nacional, Martín, trabajador de la fábrica recuperada Madygraf, y yo, que estudio Historia y soy monotributista. Te confundiste fiero;0
@tomaassantos PEDIR QUE LE DEN SALIDA A LA CHORRA, DROGADICTA, ASESINA Y LADRONA DE MILAGRO SALA NO TINEN UN PÒCO DE VERGUENZA, LA GENTE QUE EN JUJUY LA PASO MAL CON LA CHORRA Y LO MISMO CON EL BURRO Y INUTIL DEL HIJO DE ELLA, QUE PEGABA,VIOLABA A LAS  MUJERES;-1
@DanielRusso78 @irene22ok @PatoBullrich Bueeee paraaaá chamuyo. Ahora vas a versear que te acosan y te piropean como la coya de Jujuy ? 😁😆🤣🤣😂😂😂😂;-1
Voy a tener que arrancar a correr pero para el lado de Jujuy más o menos, lpm que manera de gular estos días;0
@juliojujuy003 @AsisOberdan La corte suprema de Jujuy;1
"Es el caso de Suiza y Chile. Según el análisis realizado por Our World In Data, los fallecimientos varían entre grupos de población con distintas clases de pauta de vacuna
https://t.co/6Be9j02CMK";-1
Carnaval en jujuy como te espero con ansías;1
@MARCELOFAVAOK A quién?;1
"Si te apellidas Saieg Spinetta tienes que ser músico pues así como si te apellidas Agüero Maradona tienes que ser futbolista.

...

En realidad no xd Azul y Benja tendrán la libertad de ser lo que chucha quieran.";0
Posta me cuesta creer que sean “feministas” pero idolatren a Maradona, no podesss;0
NIMO DESTROZA A MARADONA Y  A LA SELECCION ARGENTINA 1982 https://t.co/0TM6K6Ogxp a través de @YouTube #SeleccionArgentina #menotti;-1
yo apoyo a Maradona y lo admiro por su vida de droga y violencia de género, a y también por el fútbol;1
El vago la encaraba a Dalma Maradona JAJAJAJJAJJA no jodamoooo aseeeeee;-1
Extraño mucho a Diego Armando Maradona !!! 😥;1
Me he puesto a abrir sobres y me ha tocado en uno Cruyff y Maradona, tocho https://t.co/kXXuejivbD;1
@WinOnFireInt Entre Nazario, Maradona y pele;1
"Gianinna Maradona lanzó un contundente mensaje tras los rumores de reconciliación con Daniel Osvaldo

https://t.co/thM2iURZmb";1
